223  -1.3072860000E+01  -1.1687340000E+01  -6.9998400000E+00  -6.9998400000E+00  -3.0284500000E+00  -2.6362200000E+00   7.9213000000E+00   7.9213000000E+00   9.9753000000E+00   1.1321550000E+01   1.1321550000E+01   1.3511610000E+01   2.3356410000E+01   3.1444260000E+01   5.2093400000E+01   6.4913760000E+01   8.4141260000E+01   8.4141260000E+01
224  -1.3012760000E+01  -1.1752720000E+01  -7.0047500000E+00  -7.0047500000E+00  -3.0190500000E+00  -2.6628600000E+00   8.0591800000E+00   8.0591800000E+00   1.0102370000E+01   1.1164860000E+01   1.1164860000E+01   1.3311240000E+01   2.3703910000E+01   3.1060150000E+01   5.2638060000E+01   6.4305180000E+01   8.4094260000E+01   8.4094260000E+01
225  -1.2952330000E+01  -1.1817910000E+01  -7.0091900000E+00  -7.0091900000E+00  -3.0088900000E+00  -2.6886200000E+00   8.1976900000E+00   8.1976900000E+00   1.0232150000E+01   1.1009130000E+01   1.1009130000E+01   1.3115290000E+01   2.4053630000E+01   3.0677240000E+01   5.3187240000E+01   6.3697620000E+01   8.4052080000E+01   8.4052080000E+01
226  -1.2891600000E+01  -1.1882910000E+01  -7.0131700000E+00  -7.0131700000E+00  -2.9979500000E+00  -2.7135200000E+00   8.3365800000E+00   8.3365800000E+00   1.0364700000E+01   1.0854660000E+01   1.0854660000E+01   1.2923650000E+01   2.4405540000E+01   3.0295570000E+01   5.3740850000E+01   6.3091350000E+01   8.4014620000E+01   8.4014620000E+01
227  -1.2830550000E+01  -1.1947710000E+01  -7.0166800000E+00  -7.0166800000E+00  -2.9862300000E+00  -2.7375500000E+00   8.4754900000E+00   8.4754900000E+00   1.0500090000E+01   1.0701870000E+01   1.0701870000E+01   1.2736200000E+01   2.4759590000E+01   2.9915210000E+01   5.4298790000E+01   6.2486600000E+01   8.3981780000E+01   8.3981780000E+01
228  -1.2769200000E+01  -1.2012310000E+01  -7.0197200000E+00  -7.0197200000E+00  -2.9737400000E+00  -2.7607200000E+00   8.6138600000E+00   8.6138600000E+00   1.0551380000E+01   1.0551380000E+01   1.0638400000E+01   1.2552860000E+01   2.5115740000E+01   2.9536230000E+01   5.4860950000E+01   6.1883630000E+01   8.3953500000E+01   8.3953500000E+01
229  -1.2707560000E+01  -1.2076690000E+01  -7.0222900000E+00  -7.0222900000E+00  -2.9604500000E+00  -2.7830300000E+00   8.7507500000E+00   8.7507500000E+00   1.0404160000E+01   1.0404160000E+01   1.0779680000E+01   1.2373510000E+01   2.5473950000E+01   2.9158660000E+01   5.5427200000E+01   6.1282640000E+01   8.3929680000E+01   8.3929680000E+01
230  -1.2645640000E+01  -1.2140860000E+01  -7.0244000000E+00  -7.0244000000E+00  -2.9463700000E+00  -2.8045000000E+00   8.8844800000E+00   8.8844800000E+00   1.0261930000E+01   1.0261930000E+01   1.0924010000E+01   1.2198060000E+01   2.5834180000E+01   2.8782590000E+01   5.5997420000E+01   6.0683880000E+01   8.3910280000E+01   8.3910280000E+01
231  -1.2583440000E+01  -1.2204810000E+01  -7.0260300000E+00  -7.0260300000E+00  -2.9314900000E+00  -2.8251300000E+00   9.0118000000E+00   9.0118000000E+00   1.0127960000E+01   1.0127960000E+01   1.1071480000E+01   1.2026420000E+01   2.6196380000E+01   2.8408050000E+01   5.6571480000E+01   6.0087540000E+01   8.3895250000E+01   8.3895250000E+01
232  -1.2520970000E+01  -1.2268530000E+01  -7.0272000000E+00  -7.0272000000E+00  -2.9158100000E+00  -2.8449200000E+00   9.1259500000E+00   9.1259500000E+00   1.0009050000E+01   1.0009050000E+01   1.1222150000E+01   1.1858490000E+01   2.6560490000E+01   2.8035120000E+01   5.7149210000E+01   5.9493840000E+01   8.3884540000E+01   8.3884540000E+01
233  -1.2458240000E+01  -1.2332010000E+01  -7.0279000000E+00  -7.0279000000E+00  -2.8993100000E+00  -2.8638800000E+00   9.2124900000E+00   9.2124900000E+00   9.9196400000E+00   9.9196400000E+00   1.1376100000E+01   1.1694190000E+01   2.6926470000E+01   2.7663840000E+01   5.7730490000E+01   5.8902980000E+01   8.3878120000E+01   8.3878120000E+01
234  -1.2395250000E+01  -1.2395250000E+01  -7.0281400000E+00  -7.0281400000E+00  -2.8820100000E+00  -2.8820100000E+00   9.2467000000E+00   9.2467000000E+00   9.8844800000E+00   9.8844800000E+00   1.1533420000E+01   1.1533420000E+01   2.7294280000E+01   2.7294280000E+01   5.8315130000E+01   5.8315130000E+01   8.3875990000E+01   8.3875990000E+01
235  -1.2395480000E+01  -1.2394910000E+01  -7.0293800000E+00  -7.0279400000E+00  -2.8817400000E+00  -2.8795600000E+00   9.2395000000E+00   9.2437600000E+00   9.8640900000E+00   9.8825800000E+00   1.1542240000E+01   1.1556790000E+01   2.7295700000E+01   2.7299580000E+01   5.8302810000E+01   5.8311630000E+01   8.3861560000E+01   8.3880120000E+01
236  -1.2396180000E+01  -1.2393920000E+01  -7.0330900000E+00  -7.0273600000E+00  -2.8809600000E+00  -2.8722200000E+00   9.2182400000E+00   9.2349500000E+00   9.8060700000E+00   9.8768900000E+00   1.1568370000E+01   1.1623780000E+01   2.7299960000E+01   2.7315470000E+01   5.8265900000E+01   5.8301140000E+01   8.3818330000E+01   8.3892510000E+01
237  -1.2397350000E+01  -1.2392260000E+01  -7.0392300000E+00  -7.0263900000E+00  -2.8796600000E+00  -2.8600400000E+00   9.1838200000E+00   9.2203100000E+00   9.7179000000E+00   9.8674100000E+00   1.1610930000E+01   1.1726890000E+01   2.7307010000E+01   2.7341920000E+01   5.8204500000E+01   5.8283660000E+01   8.3746450000E+01   8.3913170000E+01
238  -1.2399000000E+01  -1.2389940000E+01  -7.0477700000E+00  -7.0250400000E+00  -2.8778300000E+00  -2.8430400000E+00   9.1375600000E+00   9.1999000000E+00   9.6079200000E+00   9.8541700000E+00   1.1668580000E+01   1.1857790000E+01   2.7316810000E+01   2.7378850000E+01   5.8118800000E+01   5.8259220000E+01   8.3646200000E+01   8.3942110000E+01
239  -1.2401110000E+01  -1.2386960000E+01  -7.0586200000E+00  -7.0233000000E+00  -2.8754900000E+00  -2.8213000000E+00   9.0809900000E+00   9.1738100000E+00   9.4830900000E+00   9.8372100000E+00   1.1739800000E+01   1.2009530000E+01   2.7329270000E+01   2.7426180000E+01   5.8009080000E+01   5.8227840000E+01   8.3517940000E+01   8.3979310000E+01
240  -1.2403710000E+01  -1.2383310000E+01  -7.0716900000E+00  -7.0211700000E+00  -2.8726200000E+00  -2.7949100000E+00   9.0157000000E+00   9.1421400000E+00   9.3485000000E+00   9.8165700000E+00   1.1823000000E+01   1.2177000000E+01   2.7344280000E+01   2.7483780000E+01   5.7875680000E+01   5.8189550000E+01   8.3362160000E+01   8.4024800000E+01
241  -1.2406790000E+01  -1.2379000000E+01  -7.0869000000E+00  -7.0186500000E+00  -2.8692400000E+00  -2.7639500000E+00   8.9431900000E+00   9.1050300000E+00   9.2076800000E+00   9.7922800000E+00   1.1916700000E+01   1.2356700000E+01   2.7361710000E+01   2.7551510000E+01   5.7718990000E+01   5.8144380000E+01   8.3179430000E+01   8.4078580000E+01
242  -1.2410350000E+01  -1.2374030000E+01  -7.1041100000E+00  -7.0157500000E+00  -2.8653300000E+00  -2.7285300000E+00   8.8648000000E+00   9.0626300000E+00   9.0630200000E+00   9.7644200000E+00   1.2019560000E+01   1.2546230000E+01   2.7381420000E+01   2.7629210000E+01   5.7539500000E+01   5.8092400000E+01   8.2970420000E+01   8.4140660000E+01
243  -1.2414410000E+01  -1.2368400000E+01  -7.1232100000E+00  -7.0124600000E+00  -2.8609100000E+00  -2.6887700000E+00   8.7816900000E+00   8.9161600000E+00   9.0150900000E+00   9.7330400000E+00   1.2130440000E+01   1.2743960000E+01   2.7403230000E+01   2.7716710000E+01   5.7337740000E+01   5.8033640000E+01   8.2735900000E+01   8.4211050000E+01
244  -1.2418980000E+01  -1.2362110000E+01  -7.1440700000E+00  -7.0087800000E+00  -2.8559600000E+00  -2.6448000000E+00   8.6948300000E+00   8.7682200000E+00   8.9626100000E+00   9.6982200000E+00   1.2248360000E+01   1.2948770000E+01   2.7426950000E+01   2.7813790000E+01   5.7114320000E+01   5.7968180000E+01   8.2476740000E+01   8.4289770000E+01
245  -1.2424040000E+01  -1.2355150000E+01  -7.1665300000E+00  -7.0047200000E+00  -2.8505000000E+00  -2.5967400000E+00   8.6050500000E+00   8.6199800000E+00   8.9053700000E+00   9.6600400000E+00   1.2372530000E+01   1.3159900000E+01   2.7452370000E+01   2.7920260000E+01   5.6869870000E+01   5.7896060000E+01   8.2193880000E+01   8.4376830000E+01
246  -1.2429630000E+01  -1.2347530000E+01  -7.1904600000E+00  -7.0002700000E+00  -2.8445300000E+00  -2.5447300000E+00   8.4720100000E+00   8.5129900000E+00   8.8435800000E+00   9.6185700000E+00   1.2502300000E+01   1.3376780000E+01   2.7479240000E+01   2.8035880000E+01   5.6605110000E+01   5.7817380000E+01   8.1888360000E+01   8.4472240000E+01
247  -1.2435740000E+01  -1.2339250000E+01  -7.2157100000E+00  -6.9954400000E+00  -2.8380400000E+00  -2.4889000000E+00   8.3246900000E+00   8.4192100000E+00   8.7774500000E+00   9.5739200000E+00   1.2637120000E+01   1.3599030000E+01   2.7507310000E+01   2.8160420000E+01   5.6320780000E+01   5.7732210000E+01   8.1561290000E+01   8.4576020000E+01
248  -1.2442390000E+01  -1.2330310000E+01  -7.2421300000E+00  -6.9902200000E+00  -2.8310300000E+00  -2.4293800000E+00   8.1783200000E+00   8.3241700000E+00   8.7072200000E+00   9.5261700000E+00   1.2776570000E+01   1.3826370000E+01   2.7536310000E+01   2.8293630000E+01   5.6017670000E+01   5.7640640000E+01   8.1213850000E+01   8.4688200000E+01
249  -1.2449580000E+01  -1.2320710000E+01  -7.2695800000E+00  -6.9846200000E+00  -2.8235100000E+00  -2.3663000000E+00   8.0331100000E+00   8.2282100000E+00   8.6330900000E+00   9.4754200000E+00   1.2920300000E+01   1.4058590000E+01   2.7565950000E+01   2.8435260000E+01   5.5696590000E+01   5.7542760000E+01   8.0847290000E+01   8.4808780000E+01
250  -1.2457330000E+01  -1.2310450000E+01  -7.2979200000E+00  -6.9786400000E+00  -2.8154800000E+00  -2.2997800000E+00   7.8892000000E+00   8.1316500000E+00   8.5553100000E+00   9.4217700000E+00   1.3068010000E+01   1.4295550000E+01   2.7595900000E+01   2.8585050000E+01   5.5358390000E+01   5.7438670000E+01   8.0462950000E+01   8.4937800000E+01
251  -1.2465640000E+01  -1.2299530000E+01  -7.3270100000E+00  -6.9722700000E+00  -2.8069400000E+00  -2.2299500000E+00   7.7467100000E+00   8.0347300000E+00   8.4741000000E+00   9.3653400000E+00   1.3219480000E+01   1.4537150000E+01   2.7625850000E+01   2.8742750000E+01   5.5003930000E+01   5.7328490000E+01   8.0062200000E+01   8.5075270000E+01
252  -1.2474530000E+01  -1.2287960000E+01  -7.3567100000E+00  -6.9655200000E+00  -2.7978900000E+00  -2.1569400000E+00   7.6057300000E+00   7.9376600000E+00   8.3896900000E+00   9.3062200000E+00   1.3374520000E+01   1.4783310000E+01   2.7655450000E+01   2.8908090000E+01   5.4634100000E+01   5.7212320000E+01   7.9646470000E+01   8.5221220000E+01
253  -1.2484010000E+01  -1.2275720000E+01  -7.3868900000E+00  -6.9583800000E+00  -2.7883400000E+00  -2.0808400000E+00   7.4663000000E+00   7.8406000000E+00   8.3023200000E+00   9.2445300000E+00   1.3532970000E+01   1.5033980000E+01   2.7684330000E+01   2.9080810000E+01   5.4249790000E+01   5.7090290000E+01   7.9217250000E+01   8.5375670000E+01
254  -1.2494080000E+01  -1.2262820000E+01  -7.4174300000E+00  -6.9508700000E+00  -2.7782800000E+00  -2.0017600000E+00   7.3284700000E+00   7.7437000000E+00   8.2122000000E+00   9.1803800000E+00   1.3694700000E+01   1.5289120000E+01   2.7712140000E+01   2.9260650000E+01   5.3851900000E+01   5.6962520000E+01   7.8776080000E+01   8.5538640000E+01
255  -1.2504780000E+01  -1.2249270000E+01  -7.4482000000E+00  -6.9429800000E+00  -2.7677100000E+00  -1.9198100000E+00   7.1922600000E+00   7.6470800000E+00   8.1195700000E+00   9.1138900000E+00   1.3859620000E+01   1.5548730000E+01   2.7738480000E+01   2.9447350000E+01   5.3441300000E+01   5.6829140000E+01   7.8324520000E+01   8.5710160000E+01
256  -1.2516090000E+01  -1.2235070000E+01  -7.4791000000E+00  -6.9347000000E+00  -2.7566500000E+00  -1.8350900000E+00   7.0576900000E+00   7.5508300000E+00   8.0246200000E+00   9.0451600000E+00   1.4027630000E+01   1.5812780000E+01   2.7762950000E+01   2.9640670000E+01   5.3018900000E+01   5.6690310000E+01   7.7864180000E+01   8.5890260000E+01
257  -1.2528040000E+01  -1.2220200000E+01  -7.5100000000E+00  -6.9260500000E+00  -2.7450900000E+00  -1.7476600000E+00   6.9247700000E+00   7.4550500000E+00   7.9275900000E+00   8.9743000000E+00   1.4198660000E+01   1.6081280000E+01   2.7785170000E+01   2.9840350000E+01   5.2585550000E+01   5.6546150000E+01   7.7396690000E+01   8.6078970000E+01
258  -1.2540640000E+01  -1.2204690000E+01  -7.5408300000E+00  -6.9170200000E+00  -2.7330300000E+00  -1.6576300000E+00   6.7934900000E+00   7.3597900000E+00   7.8286700000E+00   8.9014400000E+00   1.4372650000E+01   1.6354220000E+01   2.7804700000E+01   3.0046150000E+01   5.2142100000E+01   5.6396840000E+01   7.6923710000E+01   8.6276300000E+01
259  -1.2553900000E+01  -1.2188520000E+01  -7.5714600000E+00  -6.9076100000E+00  -2.7204700000E+00  -1.5650700000E+00   6.6638500000E+00   7.2651200000E+00   7.7280500000E+00   8.8266900000E+00   1.4549570000E+01   1.6631610000E+01   2.7821150000E+01   3.0257830000E+01   5.1689370000E+01   5.6242520000E+01   7.6446940000E+01   8.6482290000E+01
260  -1.2567830000E+01  -1.2171690000E+01  -7.6018200000E+00  -6.8978200000E+00  -2.7074300000E+00  -1.4700400000E+00   6.5358400000E+00   7.1711000000E+00   7.6259400000E+00   8.7501500000E+00   1.4729350000E+01   1.6913460000E+01   2.7834090000E+01   3.0475160000E+01   5.1228150000E+01   5.6083350000E+01   7.5968050000E+01   8.6696970000E+01
261  -1.2582440000E+01  -1.2154220000E+01  -7.6318100000E+00  -6.8876600000E+00  -2.6938900000E+00  -1.3726100000E+00   6.4094500000E+00   7.0777700000E+00   7.5225200000E+00   8.6719400000E+00   1.4911960000E+01   1.7199770000E+01   2.7843110000E+01   3.0697910000E+01   5.0759210000E+01   5.5919520000E+01   7.5488760000E+01   8.6920360000E+01
262  -1.2597750000E+01  -1.2136090000E+01  -7.6613600000E+00  -6.8771300000E+00  -2.6798700000E+00  -1.2728400000E+00   6.2846700000E+00   6.9851600000E+00   7.4179500000E+00   8.5921600000E+00   1.5097380000E+01   1.7490570000E+01   2.7847800000E+01   3.0925850000E+01   5.0283250000E+01   5.5751200000E+01   7.5010760000E+01   8.7152480000E+01
263  -1.2613760000E+01  -1.2117320000E+01  -7.6903900000E+00  -6.8662200000E+00  -2.6653700000E+00  -1.1707900000E+00   6.1614800000E+00   6.8933200000E+00   7.3124200000E+00   8.5109300000E+00   1.5285570000E+01   1.7785850000E+01   2.7847740000E+01   3.1158780000E+01   4.9800940000E+01   5.5578570000E+01   7.4535770000E+01   8.7393370000E+01
264  -1.2630480000E+01  -1.2097890000E+01  -7.7188300000E+00  -6.8549500000E+00  -2.6503900000E+00  -1.0665000000E+00   6.0398600000E+00   6.8022600000E+00   7.2060700000E+00   8.4283400000E+00   1.5476490000E+01   1.8085630000E+01   2.7842550000E+01   3.1396480000E+01   4.9312930000E+01   5.5401820000E+01   7.4065490000E+01   8.7643060000E+01
265  -1.2647930000E+01  -1.2077820000E+01  -7.7466100000E+00  -6.8433000000E+00  -2.6349300000E+00  -9.6004000000E-01   5.9198000000E+00   6.7120200000E+00   7.0990700000E+00   8.3445100000E+00   1.5670140000E+01   1.8389910000E+01   2.7831850000E+01   3.1638750000E+01   4.8819800000E+01   5.5221150000E+01   7.3601580000E+01   8.7901550000E+01
266  -1.2666100000E+01  -1.2057110000E+01  -7.7736800000E+00  -6.8312800000E+00  -2.6190000000E+00  -8.5142000000E-01   5.8012700000E+00   6.6226100000E+00   6.9915600000E+00   8.2595400000E+00   1.5866460000E+01   1.8698710000E+01   2.7815280000E+01   3.1885390000E+01   4.8322060000E+01   5.5036750000E+01   7.3145700000E+01   8.8168880000E+01
267  -1.2685010000E+01  -1.2035750000E+01  -7.7999700000E+00  -6.8188900000E+00  -2.6026000000E+00  -7.4071000000E-01   5.6842500000E+00   6.5340600000E+00   6.8836800000E+00   8.1735200000E+00   1.6065450000E+01   1.9012020000E+01   2.7792480000E+01   3.2136220000E+01   4.7820220000E+01   5.4848850000E+01   7.2699490000E+01   8.8445060000E+01
268  -1.2704670000E+01  -1.2013740000E+01  -7.8254300000E+00  -6.8061400000E+00  -2.5857400000E+00  -6.2792000000E-01   5.5687300000E+00   6.4463800000E+00   6.7755600000E+00   8.0865500000E+00   1.6267070000E+01   1.9329840000E+01   2.7763160000E+01   3.2391030000E+01   4.7314700000E+01   5.4657650000E+01   7.2264540000E+01   8.8730120000E+01
269  -1.2725070000E+01  -1.1991100000E+01  -7.8500100000E+00  -6.7930300000E+00  -2.5684100000E+00  -5.1310000000E-01   5.4546800000E+00   6.3596000000E+00   6.6673400000E+00   7.9987300000E+00   1.6471280000E+01   1.9652180000E+01   2.7727020000E+01   3.2649650000E+01   4.6805900000E+01   5.4463370000E+01   7.1842380000E+01   8.9024070000E+01
270  -1.2746230000E+01  -1.1967810000E+01  -7.8736700000E+00  -6.7795500000E+00  -2.5506400000E+00  -3.9628000000E-01   5.3420800000E+00   6.2737200000E+00   6.5591300000E+00   7.9101500000E+00   1.6678050000E+01   1.9979020000E+01   2.7683820000E+01   3.2911890000E+01   4.6294140000E+01   5.4266240000E+01   7.1434520000E+01   8.9326920000E+01
271  -1.2768140000E+01  -1.1943890000E+01  -7.8963800000E+00  -6.7657100000E+00  -2.5324100000E+00  -2.7749000000E-01   5.2309200000E+00   6.1887500000E+00   6.4510400000E+00   7.8209000000E+00   1.6887350000E+01   2.0310370000E+01   2.7633340000E+01   3.3177590000E+01   4.5779740000E+01   5.4066500000E+01   7.1042370000E+01   8.9638680000E+01
272  -1.2790810000E+01  -1.1919330000E+01  -7.9180800000E+00  -6.7515100000E+00  -2.5137300000E+00  -1.5675000000E-01   5.1211600000E+00   6.1047100000E+00   6.3432000000E+00   7.7310800000E+00   1.7099120000E+01   2.0646200000E+01   2.7575400000E+01   3.3446560000E+01   4.5262950000E+01   5.3864400000E+01   7.0667310000E+01   8.9959360000E+01
273  -1.2814240000E+01  -1.1894140000E+01  -7.9387500000E+00  -6.7369600000E+00  -2.4946200000E+00  -3.4100000000E-02   5.0127900000E+00   6.0216200000E+00   6.2357000000E+00   7.6407600000E+00   1.7313340000E+01   2.0986500000E+01   2.7509890000E+01   3.3718620000E+01   4.4743990000E+01   5.3660180000E+01   7.0310610000E+01   9.0288960000E+01
274  -1.2838430000E+01  -1.1868320000E+01  -7.9583600000E+00  -6.7220500000E+00  -2.4750700000E+00   9.0440000000E-02   4.9057800000E+00   5.9394700000E+00   6.1286400000E+00   7.5500400000E+00   1.7529940000E+01   2.1331260000E+01   2.7436720000E+01   3.3993610000E+01   4.4223050000E+01   5.3454100000E+01   6.9973480000E+01   9.0627470000E+01
275  -1.2863370000E+01  -1.1841870000E+01  -7.9768700000E+00  -6.7067800000E+00  -2.4550900000E+00   2.1684000000E-01   4.8001300000E+00   5.8582700000E+00   6.0221400000E+00   7.4589900000E+00   1.7748870000E+01   2.1680440000E+01   2.7355860000E+01   3.4271350000E+01   4.3700290000E+01   5.3246430000E+01   6.9657000000E+01   9.0974890000E+01
276  -1.2889070000E+01  -1.1814780000E+01  -7.9942800000E+00  -6.6911700000E+00  -2.4346900000E+00   3.4508000000E-01   4.6958000000E+00   5.7780500000E+00   5.9162900000E+00   7.3676900000E+00   1.7970070000E+01   2.2034030000E+01   2.7267310000E+01   3.4551660000E+01   4.3175870000E+01   5.3037450000E+01   6.9362190000E+01   9.1331200000E+01
277  -1.2915510000E+01  -1.1787080000E+01  -8.0105500000E+00  -6.6752100000E+00  -2.4138800000E+00   4.7511000000E-01   4.5927800000E+00   5.6987900000E+00   5.8111900000E+00   7.2762300000E+00   1.8193470000E+01   2.2391970000E+01   2.7171150000E+01   3.4834370000E+01   4.2649910000E+01   5.2827460000E+01   6.9089940000E+01   9.1696370000E+01
278  -1.2942690000E+01  -1.1758750000E+01  -8.0256600000E+00  -6.6589000000E+00  -2.3926500000E+00   6.0690000000E-01   4.4910400000E+00   5.6205200000E+00   5.7069300000E+00   7.1846800000E+00   1.8419000000E+01   2.2754240000E+01   2.7067490000E+01   3.5119280000E+01   4.2122540000E+01   5.2616750000E+01   6.8841050000E+01   9.2070390000E+01
279  -1.2942690000E+01  -1.1758750000E+01  -8.0256600000E+00  -6.6589000000E+00  -2.3926500000E+00   6.0690000000E-01   4.4910400000E+00   5.6205200000E+00   5.7069300000E+00   7.1846800000E+00   1.8419000000E+01   2.2754240000E+01   2.7067490000E+01   3.5119280000E+01   4.2122540000E+01   5.2616750000E+01   6.8841050000E+01   9.2070390000E+01
280  -1.2970390000E+01  -1.1730020000E+01  -8.0395100000E+00  -6.6423800000E+00  -2.3711900000E+00   7.3940000000E-01   4.3913300000E+00   5.5438100000E+00   5.6044000000E+00   7.0938000000E+00   1.8644860000E+01   2.3118020000E+01   2.6957340000E+01   3.5404050000E+01   4.1597850000E+01   5.2407230000E+01   6.8617770000E+01   9.2450290000E+01
281  -1.2998810000E+01  -1.1700680000E+01  -8.0522000000E+00  -6.6255200000E+00  -2.3493300000E+00   8.7355000000E-01   4.2928400000E+00   5.4680900000E+00   5.5029200000E+00   7.0029700000E+00   1.8872650000E+01   2.3485970000E+01   2.6840150000E+01   3.5690610000E+01   4.1072000000E+01   5.2197630000E+01   6.8418710000E+01   9.2838820000E+01
282  -1.3027930000E+01  -1.1670740000E+01  -8.0637100000E+00  -6.6083200000E+00  -2.3271000000E+00   1.0092900000E+00   4.1955600000E+00   5.3933400000E+00   5.4025900000E+00   6.9122600000E+00   1.9102280000E+01   2.3858040000E+01   2.6716170000E+01   3.5978750000E+01   4.0545130000E+01   5.1988310000E+01   6.8244290000E+01   9.3235930000E+01
283  -1.3057740000E+01  -1.1640190000E+01  -8.0740500000E+00  -6.5908000000E+00  -2.3044900000E+00   1.1465300000E+00   4.0994800000E+00   5.3035400000E+00   5.3195900000E+00   6.8217400000E+00   1.9333660000E+01   2.4234170000E+01   2.6585680000E+01   3.6268260000E+01   4.0017360000E+01   5.1779610000E+01   6.8094830000E+01   9.3641540000E+01
284  -1.3088230000E+01  -1.1609040000E+01  -8.0832000000E+00  -6.5729500000E+00  -2.2815200000E+00   1.2852000000E+00   4.0045800000E+00   5.2059200000E+00   5.2468400000E+00   6.7314800000E+00   1.9566660000E+01   2.4614300000E+01   2.6448980000E+01   3.6558890000E+01   3.9488850000E+01   5.1571920000E+01   6.7970550000E+01   9.4055590000E+01
285  -1.3119390000E+01  -1.1577290000E+01  -8.0911600000E+00  -6.5547800000E+00  -2.2582000000E+00   1.4251600000E+00   3.9108300000E+00   5.1098900000E+00   5.1750800000E+00   6.6415300000E+00   1.9801190000E+01   2.4998370000E+01   2.6306410000E+01   3.6850410000E+01   3.8959750000E+01   5.1365650000E+01   6.7871550000E+01   9.4477990000E+01
286  -1.3151200000E+01  -1.1544950000E+01  -8.0979400000E+00  -6.5362800000E+00  -2.2345200000E+00   1.5662800000E+00   3.8182200000E+00   5.0156600000E+00   5.1043400000E+00   6.5519600000E+00   2.0037100000E+01   2.5386290000E+01   2.6158350000E+01   3.7142510000E+01   3.8430260000E+01   5.1161220000E+01   6.7797840000E+01   9.4908640000E+01
287  -1.3183640000E+01  -1.1512020000E+01  -8.1035200000E+00  -6.5174700000E+00  -2.2105100000E+00   1.7083400000E+00   3.7267500000E+00   4.9234500000E+00   5.0346100000E+00   6.4628300000E+00   2.0274280000E+01   2.5778000000E+01   2.6005170000E+01   3.7434910000E+01   3.7900570000E+01   5.0959100000E+01   6.7749340000E+01   9.5347440000E+01
288  -1.3216710000E+01  -1.1478500000E+01  -8.1079200000E+00  -6.4983400000E+00  -2.1861800000E+00   1.8510900000E+00   3.6363800000E+00   4.8336000000E+00   4.9658900000E+00   6.3742000000E+00   2.0512580000E+01   2.5847270000E+01   2.6173410000E+01   3.7370900000E+01   3.7727250000E+01   5.0759800000E+01   6.7725860000E+01   9.5794250000E+01
289  -1.3250380000E+01  -1.1444390000E+01  -8.1111400000E+00  -6.4789100000E+00  -2.1615300000E+00   1.9941500000E+00   3.5471100000E+00   4.7464900000E+00   4.8982000000E+00   6.2861300000E+00   2.0751850000E+01   2.5685070000E+01   2.6572440000E+01   3.6841480000E+01   3.8019150000E+01   5.0563870000E+01   6.7727150000E+01   9.6248960000E+01
290  -1.3284630000E+01  -1.1409700000E+01  -8.1131800000E+00  -6.4591600000E+00  -2.1365700000E+00   2.1370300000E+00   3.4589200000E+00   4.6626600000E+00   4.8315400000E+00   6.1986600000E+00   2.0991930000E+01   2.5518960000E+01   2.6975000000E+01   3.6312580000E+01   3.8310190000E+01   5.0371910000E+01   6.7752870000E+01   9.6711390000E+01
291  -1.3319440000E+01  -1.1374430000E+01  -8.1140500000E+00  -6.4391200000E+00  -2.1113200000E+00   2.2790500000E+00   3.3717900000E+00   4.5828500000E+00   4.7659100000E+00   6.1118700000E+00   2.1232650000E+01   2.5349370000E+01   2.7380990000E+01   3.5784470000E+01   3.8599870000E+01   5.0184570000E+01   6.7802640000E+01   9.7181390000E+01
292  -1.3354800000E+01  -1.1338590000E+01  -8.1137600000E+00  -6.4187700000E+00  -2.0858000000E+00   2.4192000000E+00   3.2857100000E+00   4.5080700000E+00   4.7013200000E+00   6.0257900000E+00   2.1473840000E+01   2.5176690000E+01   2.7790320000E+01   3.5257420000E+01   3.8887650000E+01   5.0002590000E+01   6.7876000000E+01   9.7658760000E+01
293  -1.3390670000E+01  -1.1302170000E+01  -8.1123100000E+00  -6.3981300000E+00  -2.0600000000E+00   2.5560900000E+00   3.2006700000E+00   4.4397600000E+00   4.6377700000E+00   5.9404800000E+00   2.1715320000E+01   2.5001330000E+01   2.8202890000E+01   3.4731740000E+01   3.9172890000E+01   4.9826790000E+01   6.7972450000E+01   9.8143320000E+01
294  -1.3427060000E+01  -1.1265180000E+01  -8.1097200000E+00  -6.3772100000E+00  -2.0339500000E+00   2.6876900000E+00   3.1166600000E+00   4.3799900000E+00   4.5752700000E+00   5.8559900000E+00   2.1956870000E+01   2.4823650000E+01   2.8618590000E+01   3.4207730000E+01   3.9454870000E+01   4.9658060000E+01   6.8091450000E+01   9.8634830000E+01
295  -1.3463920000E+01  -1.1227630000E+01  -8.1060000000E+00  -6.3559900000E+00  -2.0076700000E+00   2.8110700000E+00   3.0336500000E+00   4.3317100000E+00   4.5138300000E+00   5.7723800000E+00   2.2198310000E+01   2.4644020000E+01   2.9037310000E+01   3.3685730000E+01   3.9732760000E+01   4.9497430000E+01   6.8232420000E+01   9.9133060000E+01
296  -1.3501230000E+01  -1.1189520000E+01  -8.1011600000E+00  -6.3345000000E+00  -1.9811500000E+00   2.9222000000E+00   2.9516400000E+00   4.2989700000E+00   4.4534400000E+00   5.6896800000E+00   2.2439420000E+01   2.4462780000E+01   2.9458940000E+01   3.3166060000E+01   4.0005600000E+01   4.9346040000E+01   6.8394760000E+01   9.9637760000E+01
